"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Education","Answer.Gender","Answer.Race","Answer.surveycode","Approve","Reject"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","378XPAWRUDX3JKEPN0CM3U6036UIAS","A1VVXZYA3TPHP0","Approved","Wed Apr 13 11:41:55 PDT 2016","Wed Apr 13 11:49:45 PDT 2016","Wed Apr 13 19:49:45 PDT 2016","Wed Apr 13 12:02:21 PDT 2016","","","470","100% (1/1)","100% (1/1)","100% (1/1)","32","Graduate degree (Masters, Doctorate, etc.)","Male","Asian","8DSnKSw8eY"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","37Q970SNZFSWJA4LWTD7WVJK8APS15","A248ARSA6FS20S","Approved","Wed Apr 13 11:39:36 PDT 2016","Wed Apr 13 11:51:15 PDT 2016","Wed Apr 13 19:51:15 PDT 2016","Wed Apr 13 12:02:21 PDT 2016","","","699","100% (1/1)","100% (1/1)","100% (1/1)","55","Some college, no degree","Male","Caucasian","RqF6KsfwJ4"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","384PI804XTLWCLJ30A97IQ0A3IJS02","A2WC2NO555XU3J","Approved","Wed Apr 13 11:38:29 PDT 2016","Wed Apr 13 11:47:09 PDT 2016","Wed Apr 13 19:47:09 PDT 2016","Wed Apr 13 12:02:21 PDT 2016","","","520","100% (1/1)","100% (1/1)","100% (1/1)","22","Bachelors degree","Female","Others","I23UgbZBre"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3907X2AHF1P6V36PNG9R69OEDWX2PH","ASRPEZ6XUT13S","Approved","Wed Apr 13 11:40:17 PDT 2016","Wed Apr 13 11:49:53 PDT 2016","Wed Apr 13 19:49:53 PDT 2016","Wed Apr 13 12:02:21 PDT 2016","","","576","100% (1/1)","100% (1/1)","100% (1/1)","33","Bachelors degree","Female","Caucasian","Q3KUzuwYgl"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","392CY0QWG2BOHVY8EZ2VQRK0BWZ4I4","A2MCRVU8I9VNHG","Approved","Wed Apr 13 11:47:18 PDT 2016","Wed Apr 13 11:55:06 PDT 2016","Wed Apr 13 19:55:06 PDT 2016","Wed Apr 13 12:02:21 PDT 2016","","","468","100% (1/1)","100% (1/1)","100% (1/1)","38","Some college, no degree","Male","Caucasian","6SPTEDFj9q"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","39LNWE0K4VGNYTSNT5TD3VIUA9MUIG","A3GK9LWMSDH4P9","Approved","Wed Apr 13 11:53:25 PDT 2016","Wed Apr 13 12:03:53 PDT 2016","Wed Apr 13 20:03:53 PDT 2016","2016-04-14 03:07:43 UTC","","","628","100% (1/1)","100% (1/1)","100% (1/1)","26","Bachelors degree","Female","Caucasian","ZYNjL3vori"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3C6FJU71TRD9OT7SXNFGPJCI0SLYUR","A1X5IZPCRLL0Z7","Approved","Wed Apr 13 12:01:21 PDT 2016","Wed Apr 13 12:12:34 PDT 2016","Wed Apr 13 20:12:34 PDT 2016","2016-04-14 03:12:48 UTC","","","673","100% (1/1)","100% (1/1)","100% (1/1)","25","Bachelors degree","Female","Caucasian","ZDdpHTyi28"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3DHE4R9OCXV0IQDQKXJ4C0AMC5A2GD","A2BVUVKIS50IR8","Approved","Wed Apr 13 11:45:02 PDT 2016","Wed Apr 13 11:51:13 PDT 2016","Wed Apr 13 19:51:13 PDT 2016","Wed Apr 13 12:02:21 PDT 2016","","","371","100% (1/1)","100% (1/1)","100% (1/1)","41","Bachelors degree","Female","Caucasian","rfaomdRpaG"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3DY46V3X3Q2U1Q7TLK2B6AM966N55Z","A1TM0YUPC90UFZ","Approved","Wed Apr 13 11:38:44 PDT 2016","Wed Apr 13 12:00:21 PDT 2016","Wed Apr 13 20:00:21 PDT 2016","Wed Apr 13 12:02:21 PDT 2016","","","1297","100% (1/1)","100% (1/1)","100% (1/1)","60","Some High School","Male","Caucasian","tFck3vajxq"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3F1567XTNXP2VZS3823VG1M2OYT9Q7","A1VMLIEXDEIX9Q","Approved","Wed Apr 13 11:40:23 PDT 2016","Wed Apr 13 11:46:57 PDT 2016","Wed Apr 13 19:46:57 PDT 2016","Wed Apr 13 12:02:21 PDT 2016","","","394","100% (1/1)","100% (1/1)","100% (1/1)","31","Some college, no degree","Male","Caucasian","rweBcmJsTo"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3G2UL9A02EY57YLQEWRDW0E5T7T76W","AEWGY34WUIA32","Approved","Wed Apr 13 11:38:53 PDT 2016","Wed Apr 13 11:53:28 PDT 2016","Wed Apr 13 19:53:28 PDT 2016","Wed Apr 13 12:02:22 PDT 2016","","","875","100% (1/1)","100% (1/1)","100% (1/1)","29","Bachelors degree","Male","Asian","DitS0pMDuL"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3JMSRU9HQJEBV3F12CDRE2MLWNOEVG","A2QCA9HFLJOJYY","Approved","Wed Apr 13 11:38:50 PDT 2016","Wed Apr 13 11:49:57 PDT 2016","Wed Apr 13 19:49:57 PDT 2016","Wed Apr 13 12:02:22 PDT 2016","","","667","100% (1/1)","100% (1/1)","100% (1/1)","55","Some college, no degree","Male","Caucasian","LIoE6zzO7y"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3MB8LZR5BGDBLYVHKUMOPO1OPMILKO","A324FQ64NCN2YS","Approved","Wed Apr 13 11:55:04 PDT 2016","Wed Apr 13 12:05:04 PDT 2016","Wed Apr 13 20:05:04 PDT 2016","2016-04-14 03:07:44 UTC","","","600","100% (1/1)","100% (1/1)","100% (1/1)","{}","Some college, no degree","Male","Caucasian","E6eXgz9Wu7"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3NJM2BJS4XQJTLYRK9YXIMX0PN9PCC","A248LF7KKHXZ14","Approved","Wed Apr 13 11:37:38 PDT 2016","Wed Apr 13 11:58:57 PDT 2016","Wed Apr 13 19:58:57 PDT 2016","Wed Apr 13 12:02:22 PDT 2016","","","1279","100% (1/1)","100% (1/1)","100% (1/1)","42","Bachelors degree","Female","Caucasian","Iqk51sUEtY"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3NPFYT4IZDO1J6GN8M4X2Q4IPEAGX1","A1WDUICI1FG9F","Approved","Wed Apr 13 11:38:33 PDT 2016","Wed Apr 13 11:44:33 PDT 2016","Wed Apr 13 19:44:33 PDT 2016","Wed Apr 13 12:02:22 PDT 2016","","","360","100% (1/1)","100% (1/1)","100% (1/1)","23","Bachelors degree","Male","Caucasian","XV1rd5fKMy"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3OE22WJIGJ80FRG66DYMCX9G1J3QUF","AI73488LTDOU0","Approved","Wed Apr 13 11:44:49 PDT 2016","Wed Apr 13 11:57:40 PDT 2016","Wed Apr 13 19:57:40 PDT 2016","Wed Apr 13 12:02:22 PDT 2016","","","771","100% (1/1)","100% (1/1)","100% (1/1)","33","Some college, no degree","Male","Caucasian","fc2F3KaRV4"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3P4RDNWND6QEKDHTH6PZWT9JTTOIJ8","A379CH361AJDPD","Approved","Wed Apr 13 11:42:54 PDT 2016","Wed Apr 13 11:56:30 PDT 2016","Wed Apr 13 19:56:30 PDT 2016","Wed Apr 13 12:02:22 PDT 2016","","","816","100% (1/1)","100% (1/1)","100% (1/1)","36","Associates degree","Female","Caucasian","4ExGflS1hq"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3QJOXOW4XKBS5GLSOKC0R6385UBEMY","AK3H5QRAROFGP","Approved","Wed Apr 13 11:38:32 PDT 2016","Wed Apr 13 12:03:23 PDT 2016","Wed Apr 13 20:03:23 PDT 2016","2016-04-14 03:07:43 UTC","","","1491","100% (1/1)","100% (1/1)","100% (1/1)","28","Bachelors degree","Male","Caucasian","hmjBMN1bjK"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3RSDURM96B6SZXA67N0BL1QFE4QEYP","A1VPE05UDNFKGV","Approved","Wed Apr 13 11:38:44 PDT 2016","Wed Apr 13 11:52:29 PDT 2016","Wed Apr 13 19:52:29 PDT 2016","Wed Apr 13 12:02:22 PDT 2016","","","825","100% (1/1)","100% (1/1)","100% (1/1)","55","Bachelors degree","Male","Caucasian","x7fUBPo2Ef"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3SKEMFQBZ4PG6RBYQ5DKKJFI5MIK80","A1UL0HQUZQPMSX","Approved","Wed Apr 13 11:38:48 PDT 2016","Wed Apr 13 12:00:51 PDT 2016","Wed Apr 13 20:00:51 PDT 2016","Wed Apr 13 12:02:22 PDT 2016","","","1323","100% (1/1)","100% (1/1)","100% (1/1)","23","Some High School","Male","Caucasian","KnqeqTu8oA"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3SKEMFQBZ4PG6RBYQ5DKKJFI5MJ8KP","A225KMWWWHOV09","Approved","Wed Apr 13 11:47:11 PDT 2016","Wed Apr 13 11:58:58 PDT 2016","Wed Apr 13 19:58:58 PDT 2016","Wed Apr 13 12:02:23 PDT 2016","","","707","100% (1/1)","100% (1/1)","100% (1/1)","26","Bachelors degree","Female","Caucasian","Do4mQG7rUZ"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3TE3O85731SR7GM408DGB4OTEEL2R9","A2HSCKH5NKN5LP","Approved","Wed Apr 13 11:39:34 PDT 2016","Wed Apr 13 11:47:07 PDT 2016","Wed Apr 13 19:47:07 PDT 2016","Wed Apr 13 12:02:23 PDT 2016","","","453","100% (1/1)","100% (1/1)","100% (1/1)","29","Some High School","Male","Caucasian","h3CKs1U0Pr"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3VELCLL3GL3NF5ZZQ9D8PW05JKWF1A","AVWZJ14OPTJD5","Approved","Wed Apr 13 11:39:07 PDT 2016","Wed Apr 13 11:51:26 PDT 2016","Wed Apr 13 19:51:26 PDT 2016","Wed Apr 13 12:02:23 PDT 2016","","","739","100% (1/1)","100% (1/1)","100% (1/1)","35","Bachelors degree","Male","Caucasian","lVjjJTCjgP"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3VHHR074H41NQJOX10XFLJW2J2I7L4","A1VCAMP3XM62R4","Approved","Wed Apr 13 11:41:30 PDT 2016","Wed Apr 13 11:48:37 PDT 2016","Wed Apr 13 19:48:37 PDT 2016","Wed Apr 13 12:02:23 PDT 2016","","","427","100% (1/1)","100% (1/1)","100% (1/1)","33","Some High School","Male","Caucasian","sxb1tVC3Oe"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3WT783CTPC1HPRXH14GWN2SB8JVCBF","A1OKNQ2JEXW34Q","Approved","Wed Apr 13 11:39:08 PDT 2016","Wed Apr 13 11:50:07 PDT 2016","Wed Apr 13 19:50:07 PDT 2016","Wed Apr 13 12:02:23 PDT 2016","","","659","100% (1/1)","100% (1/1)","100% (1/1)","29","Bachelors degree","Male","Caucasian","I3IWCexi1M"
"3NQUW096N6SPHIEWQVQXAVSO0GDL9P","30EHNVFQM0NE5VX8PXSR227TRDX1BC","Auction War - A Negotiation Game","Play a simple and quick negotiation game","game, negotiation task, questionnaires, chrome web browser","$0.50","Wed Apr 13 11:37:17 PDT 2016","50","BatchId:2354417;","1800","28800","Wed Apr 13 12:00:43 PDT 2016","","","3X1FV8S5JYB9FHBS873FE57X932GVY","A3URNV625JS985","Approved","Wed Apr 13 11:38:19 PDT 2016","Wed Apr 13 11:48:47 PDT 2016","Wed Apr 13 19:48:47 PDT 2016","Wed Apr 13 12:02:23 PDT 2016","","","628","100% (1/1)","100% (1/1)","100% (1/1)","24","Some High School","Male","Caucasian","6zo32CUH7T"
